31,47,105.39999999999999,61.06,-92.8,-61.81,Refrigeration,Refrigerator
70,86,110.70000000000002,69.33,-111.4,-67.9,Refrigeration,Refrigerator
109,126,121.30000000000001,68.66,-112.5,-68.65,Refrigeration,Refrigerator
149,165,111.79999999999998,56.06999999999999,-112.69999999999999,-69.03999999999999,Refrigeration,Refrigerator
179,182,2252.7000000000003,-278.51,-2020.3,270.53000000000003,Cooking,Microwave Oven 0
191,195,985.3000000000002,304.11,-985.3000000000002,-304.11,Cooking,Microwave Oven 1
191,201,1968.5,-266.06,-1968.5,266.06,Cooking,Microwave Oven 0
242,247,342.0,63.83,-342.0,-63.83,Cooking,Microwave Oven 0
244,247,342.5,106.79,-342.5,-106.79,Cooking,Microwave Oven 0
267,309,107.74000000000001,107.74000000000001,-107.74000000000001,-107.74000000000001,Cleaning,Washing Machine
375,394,118.20000000000002,64.85,-112.1,-65.37,Refrigeration,Refrigerator
415,433,119.1,65.85,-112.5,-66.05,Refrigeration,Refrigerator
454,472,120.7,66.43,-113.2,-68.07,Refrigeration,Refrigerator
493,510,114.2,67.07,-113.60000000000001,-68.2,Refrigeration,Refrigerator
532,548,129.0,63.17,-111.2,-65.22,Refrigeration,Refrigerator
582,587,129.49999999999997,-29.25,-129.49999999999997,29.25,Entertainment,Entertainment 0
584,587,101.49999999999997,-15.559999999999999,-101.49999999999997,15.559999999999999,Entertainment,Entertainment 1
601,610,101.1,-15.669999999999995,-77.20000000000002,8.980000000000004,Entertainment,Entertainment 1
608,667,88.79999999999998,70.93,-88.79999999999998,-70.93,Entertainment,Entertainment 1
624,667,40.99999999999997,-10.899999999999999,-40.99999999999997,10.899999999999999,Entertainment,Entertainment 1
688,705,119.30000000000001,67.53,-114.9,-70.49000000000001,Refrigeration,Refrigerator
727,743,112.79999999999998,67.82,-113.9,-68.38,Refrigeration,Refrigerator
766,767,14.299999999999983,-0.9399999999999977,-14.299999999999983,0.9399999999999977,Lighting,Lighting 0
766,782,86.39999999999999,57.64,-86.39999999999999,-57.64,Refrigeration,Refrigerator
768,769,20.399999999999977,-7.1299999999999955,-11.099999999999994,8.370000000000005,Refrigeration,Refrigerator
804,820,110.50000000000001,67.51,-111.89999999999999,-66.48,Refrigeration,Refrigerator
842,858,122.8,66.39,-112.00000000000001,-66.42,Refrigeration,Refrigerator
880,897,120.60000000000001,66.43,-111.10000000000001,-66.09,Refrigeration,Refrigerator
919,935,110.9,69.49000000000001,-113.80000000000001,-69.75999999999999,Refrigeration,Refrigerator
957,973,121.5,68.81,-112.1,-67.8,Refrigeration,Refrigerator
996,1012,113.2,54.68000000000001,-111.8,-66.73,Refrigeration,Refrigerator
1035,1051,100.5,57.05,-89.19999999999999,-58.51,Refrigeration,Refrigerator
1073,1091,113.0,66.03,-112.5,-64.14,Refrigeration,Refrigerator
1088,1098,98.80000000000001,-16.60000000000001,-99.5,15.39,Entertainment,Entertainment 2
1113,1129,116.79999999999998,65.07,-113.0,-67.67,Refrigeration,Refrigerator
1151,1167,118.00000000000001,66.52,-112.2,-67.86,Refrigeration,Refrigerator
1190,1206,110.4,67.33,-111.6,-65.98,Refrigeration,Refrigerator
1229,1245,123.1,60.120000000000005,-111.1,-65.48,Refrigeration,Refrigerator
1267,1283,120.50000000000001,65.64,-112.00000000000001,-65.65,Refrigeration,Refrigerator
1306,1346,114.5,64.28999999999999,-119.9,17.45,Entertainment,Entertainment 3
1359,1397,136.7,62.12,-111.50000000000001,-62.85,Cooking,Extractor 0
